2025-05-31 22:21:19.9|Info|ReleaseSearchService|Searching indexer(s): [TorrentDownload] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5050, 5070]
2025-05-31 22:21:20.0|Info|ReleaseSearchService|Searching indexer(s): [TorrentGalaxyClone] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5070]
2025-05-31 22:21:20.1|Info|ReleaseSearchService|Searching indexer(s): [TorrentSir] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000]
2025-05-31 22:21:20.1|Info|ReleaseSearchService|Searching indexer(s): [Torrenttip] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5070]
2025-05-31 22:21:20.1|Info|ReleaseSearchService|Searching indexer(s): [Uindex] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5070]
2025-05-31 22:21:20.2|Info|ReleaseSearchService|Searching indexer(s): [YourBittorrent] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5070]
2025-05-31 22:21:20.4|Info|ReleaseSearchService|Searching indexer(s): [BitRu] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000]
2025-05-31 22:22:46.2|Info|ReleaseSearchService|Searching indexer(s): [TorrentGalaxyClone] for Term: [], Offset: 0, Limit: 100, Categories: [3000]
2025-05-31 22:22:46.2|Info|ReleaseSearchService|Searching indexer(s): [BitSearch] for Term: [], Offset: 0, Limit: 100, Categories: [3000, 3030, 3010, 3040]
2025-05-31 22:22:46.2|Info|ReleaseSearchService|Searching indexer(s): [Knaben] for Term: [], Offset: 0, Limit: 100, Categories: [3000, 3010, 3040, 3030, 3050]
2025-05-31 22:22:46.2|Info|ReleaseSearchService|Searching indexer(s): [BitRu] for Term: [], Offset: 0, Limit: 100, Categories: [3000, 3030]
2025-05-31 22:22:46.2|Info|ReleaseSearchService|Searching indexer(s): [Nipponsei] for Term: [], Offset: 0, Limit: 100, Categories: [3000]
2025-05-31 22:22:46.2|Info|ReleaseSearchService|Searching indexer(s): [Torrent Downloads] for Term: [], Offset: 0, Limit: 100, Categories: [3000]
2025-05-31 22:22:46.2|Info|ReleaseSearchService|Searching indexer(s): [TheRARBG] for Term: [], Offset: 0, Limit: 100, Categories: [3000]
2025-05-31 22:22:46.2|Info|ReleaseSearchService|Searching indexer(s): [NoNaMe Club] for Term: [], Offset: 0, Limit: 100, Categories: [3000, 3030, 3040]
2025-05-31 22:22:46.2|Info|ReleaseSearchService|Searching indexer(s): [dmhy] for Term: [], Offset: 0, Limit: 100, Categories: [3000]
2025-05-31 22:22:46.2|Info|ReleaseSearchService|Searching indexer(s): [TorrentDownload] for Term: [], Offset: 0, Limit: 100, Categories: [3000, 3030, 3040, 3010]
2025-05-31 22:22:46.2|Info|ReleaseSearchService|Searching indexer(s): [MixtapeTorrent] for Term: [], Offset: 0, Limit: 100, Categories: [3000]
2025-05-31 22:22:46.2|Info|ReleaseSearchService|Searching indexer(s): [Torrent9] for Term: [], Offset: 0, Limit: 100, Categories: [3000]
2025-05-31 22:22:46.6|Info|ReleaseSearchService|Searching indexer(s): [Torrentsome] for Term: [], Offset: 0, Limit: 100, Categories: [3000]
2025-05-31 22:22:47.1|Info|ReleaseSearchService|Searching indexer(s): [Torrenttip] for Term: [], Offset: 0, Limit: 100, Categories: [3000]
2025-05-31 22:22:47.2|Info|ReleaseSearchService|Searching indexer(s): [Uindex] for Term: [], Offset: 0, Limit: 100, Categories: [3000]
2025-05-31 22:22:47.4|Info|ReleaseSearchService|Searching indexer(s): [Nyaa.si] for Term: [], Offset: 0, Limit: 100, Categories: [3000]
2025-05-31 22:22:47.5|Info|ReleaseSearchService|Searching indexer(s): [Tokyo Toshokan] for Term: [], Offset: 0, Limit: 100, Categories: [3000]
2025-05-31 22:22:47.5|Info|ReleaseSearchService|Searching indexer(s): [The Pirate Bay] for Term: [], Offset: 0, Limit: 100, Categories: [3000, 3030, 3040, 3050]
2025-05-31 22:22:47.8|Info|ReleaseSearchService|Searching indexer(s): [BigFANGroup] for Term: [], Offset: 0, Limit: 100, Categories: [3000, 3030, 3060]
2025-05-31 22:22:48.0|Info|ReleaseSearchService|Searching indexer(s): [OxTorrent] for Term: [], Offset: 0, Limit: 100, Categories: [3000]
2025-05-31 22:37:18.1|Info|ReleaseSearchService|Searching indexer(s): [Bangumi Moe] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5070]
2025-05-31 22:37:18.1|Info|ReleaseSearchService|Searching indexer(s): [BigFANGroup] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000]
2025-05-31 22:37:18.1|Info|ReleaseSearchService|Searching indexer(s): [BitSearch] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000]
2025-05-31 22:37:18.1|Info|ReleaseSearchService|Searching indexer(s): [AniLibria] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5070]
2025-05-31 22:37:18.1|Info|ReleaseSearchService|Searching indexer(s): [E-Hentai] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5070]
2025-05-31 22:37:18.1|Info|ReleaseSearchService|Searching indexer(s): [Elitetorrent-wf] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000]
2025-05-31 22:37:18.1|Info|ReleaseSearchService|Searching indexer(s): [Frozen Layer] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5070]
2025-05-31 22:37:18.2|Info|ReleaseSearchService|Searching indexer(s): [dmhy] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5070]
2025-05-31 22:37:18.2|Info|ReleaseSearchService|Searching indexer(s): [EZTV] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000]
2025-05-31 22:37:18.2|Info|ReleaseSearchService|Searching indexer(s): [kickasstorrents.ws] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000]
